Id,Name,Latitude,Longitude,Country,CountryCode,Status,ReactorType,ReactorModel,ConstructionStartAt,OperationalFrom,OperationalTo,Capacity,LastUpdatedAt,Source,IAEAId,ReactorType_std
326,Hope Creek-1,39.467,-75.535,United States,US,Operational,BWR,BWR-4 (Mark 1),03-01-76,12-20-86,,1067.0,5/24/15 7:51,WNA/IAEA,680.0,BWR
327,Humboldt Bay,40.741,-124.21,United States,US,Shutdown,BWR,Natural cir.,11-01-60,08-01-63,07-02-76,65.0,5/24/15 7:51,WNA/IAEA,599.0,BWR
328,Hunterston-A1,55.722,-4.893,United Kingdom,GB,Shutdown,GCR,MAGNOX,10-01-57,02-05-64,03-30-90,150.0,5/24/15 7:51,WNA/IAEA,269.0,GCR
329,Hunterston-A2,55.722,-4.893,United Kingdom,GB,Shutdown,GCR,MAGNOX,10-01-57,07-01-64,12-31-89,150.0,5/24/15 7:51,WNA/IAEA,270.0,GCR
330,Hunterston-B1,55.722,-4.893,United Kingdom,GB,Shutdown,GCR,AGR,11-01-67,02-07-76,11-26-21,624.0,1/5/22 2:04,WNA/IAEA,246.0,GCR
331,Hunterston-B2,55.722,-4.893,United Kingdom,GB,Shutdown,GCR,AGR,11-01-67,04-01-77,01-07-22,624.0,4/21/22 23:26,WNA/IAEA,247.0,GCR
332,Ignalina-1,55.604,26.562,Lithuania,LT,Shutdown,LWGR,RBMK-1500,05-01-77,05-01-85,12-31-04,1500.0,4/21/22 23:26,WNA/IAEA,415.0,LWGR
333,Ignalina-2,55.604,26.562,Lithuania,LT,Shutdown,LWGR,RBMK-1500,01-01-78,12-01-87,12-31-09,1500.0,4/21/22 23:26,WNA/IAEA,416.0,LWGR
334,Ignalina-3,55.604,26.562,Lithuania,LT,Cancelled Construction,LWGR,RBMK-1500,06-01-85,,,1380.0,2/14/21 3:17,WNA/IAEA,,LWGR
335,Ikata-1,33.491,132.309,Japan,JP,Shutdown,PWR,M (2-loop),09-01-73,09-30-77,05-10-16,538.0,2/11/17 1:56,WNA/IAEA,348.0,PWR
336,Ikata-2,33.491,132.309,Japan,JP,Shutdown,PWR,M (2-loop),08-01-78,03-19-82,05-23-18,538.0,6/2/19 23:18,WNA/IAEA,358.0,PWR
337,Ikata-3,33.491,132.309,Japan,JP,Operational,PWR,M (3-loop),10-01-90,12-15-94,,846.0,5/24/15 7:51,WNA/IAEA,374.0,PWR
338,Indian Point-1,41.27,-73.95,United States,US,Shutdown,PWR,PWR,05-01-56,10-01-62,10-31-74,265.0,5/24/15 7:51,WNA/IAEA,643.0,PWR
339,Indian Point-2,41.27,-73.95,United States,US,Shutdown,PWR,WH 4LP (DRYAMB),10-14-66,08-01-74,04-30-20,873.0,6/6/20 5:15,WNA/IAEA,611.0,PWR
340,Indian Point-3,41.27,-73.95,United States,US,Shutdown,PWR,WH 4LP (DRYAMB),10-30-68,08-28-76,04-28-21,965.0,4/21/22 23:26,WNA/IAEA,635.0,PWR
341,Isar-1,48.607,12.296,Germany,DE,Shutdown,BWR,BWR-69,05-01-72,03-21-79,08-06-11,870.0,5/24/15 7:50,WNA/IAEA,89.0,BWR
342,Isar-2,48.607,12.296,Germany,DE,Shutdown,PWR,Konvoi,09-15-82,04-09-88,04-15-23,1285.0,8/28/23 11:01,WNA/IAEA,106.0,PWR
343,Jaitapur-1,16.595278,73.341111,India,IN,Planned,PWR,,,,,,,WNA/Wikipedia,,PWR
344,Jaitapur-2,16.595278,73.341111,India,IN,Planned,PWR,,,,,,,WNA/Wikipedia,,PWR
346,Jose Cabrera-1 (Zorita),40.362,-2.818,Spain,ES,Shutdown,PWR,WH 1LP,06-24-64,08-13-69,04-30-06,153.0,2/11/17 1:56,WNA/IAEA,139.0,PWR
347,JPDR,36.4625,140.61,Japan,JP,Shutdown,BWR,BWR-1,12-01-60,03-15-65,03-18-76,10.0,5/24/15 7:51,IAEA,333.0,BWR
348,AVR Juelich,50.903,6.421,Germany,DE,Shutdown,HTGR,Pebble bed reactor prototype,08-01-61,05-19-69,12-31-88,13.0,06-07-21,WNA/IAEA,114.0,OTHER
349,Kahl,50.059,8.987,Germany,DE,Decommissioning Completed,BWR,BWR,07-01-58,,11-25-85,15.0,12/30/22 4:24,WNA/IAEA,82.0,BWR
350,Kaiga-1,14.865,74.438,India,IN,Operational,PHWR,Horizontal Pressure Tube type,09-01-89,11-16-00,,202.0,5/24/15 7:54,WNA/IAEA,289.0,PHWR
351,Kaiga-2,14.865,74.438,India,IN,Operational,PHWR,Horizontal Pressure Tube type,12-01-89,03-16-00,,202.0,5/24/15 7:54,WNA/IAEA,290.0,PHWR
352,Kaiga-3,14.865,74.438,India,IN,Operational,PHWR,Horizontal Pressure Tube type,03-30-02,05-06-07,,202.0,5/24/15 7:54,WNA/IAEA,291.0,PHWR
353,Kaiga-4,14.865,74.438,India,IN,Operational,PHWR,Horizontal Pressure Tube type,05-10-02,01-20-11,,202.0,5/24/15 7:54,WNA/IAEA,292.0,PHWR
354,Kaiga-5,14.868,74.4418,India,IN,Planned,PWR,,,,,,,WNA,,PWR
355,Kaiga-6,14.868,74.4422,India,IN,Planned,PWR,,,,,,,WNA,,PWR
356,Kakrapar-1,21.236,73.351,India,IN,Operational,PHWR,Horizontal Pressure Tube type,12-01-84,05-06-93,,202.0,5/24/15 7:54,WNA/IAEA,308.0,PHWR
357,Kakrapar-2,21.236,73.351,India,IN,Operational,PHWR,Horizontal Pressure Tube type,04-01-85,09-01-95,,202.0,5/24/15 7:54,WNA/IAEA,286.0,PHWR
358,Kakrapar-3,21.236,73.351,India,IN,Operational,PHWR,PHWR-700,11-22-10,,,630.0,2/14/21 5:47,WNA/IAEA,986.0,PHWR
359,Kakrapar-4,21.236,73.351,India,IN,Under Construction,PHWR,PHWR-700,11-22-10,,,630.0,5/24/15 7:51,WNA/IAEA,987.0,PHWR
360,Kalinin-1,57.903,35.057,Russia,RU,Operational,PWR,VVER V-338,02-01-77,06-12-85,,950.0,5/24/15 7:51,WNA/IAEA,489.0,PWR
361,Kalinin-2,57.903,35.057,Russia,RU,Operational,PWR,VVER V-338,02-01-82,03-03-87,,950.0,5/24/15 7:51,WNA/IAEA,490.0,PWR
362,Kalinin-3,57.903,35.057,Russia,RU,Operational,PWR,VVER V-320,10-01-85,11-08-05,,950.0,5/24/15 7:51,WNA/IAEA,495.0,PWR
363,Kalinin-4,57.903,35.057,Russia,RU,Operational,PWR,VVER V-320,08-01-86,12-25-12,,950.0,5/24/15 7:51,WNA/IAEA,496.0,PWR
364,Kalpakkam (PFBR),12.553,80.174,India,IN,Under Construction,FBR,Prototype,10-23-04,,,470.0,5/24/15 7:51,WNA/IAEA,859.0,FBR
365,Kalpakkam-1 (Madras-1 / MAPS1),12.553,80.174,India,IN,Suspended Operation,PHWR,Horizontal Pressure Tube type,01-01-71,01-27-84,,202.0,8/28/23 11:01,WNA/IAEA,304.0,PHWR
366,Kalpakkam-2 (Madras-2 / MAPS2),12.553,80.174,India,IN,Operational,PHWR,Horizontal Pressure Tube type,10-01-72,03-21-86,,202.0,5/24/15 7:54,WNA/IAEA,305.0,PHWR
369,KANUPP-1,24.845,66.79,Pakistan,PK,Shutdown,PHWR,CANDU-137 MW,08-01-66,12-07-72,08-01-21,125.0,1/5/22 2:04,WNA/IAEA,427.0,PHWR
370,MZFR,49.104,8.432,Germany,DE,Shutdown,PHWR,,12-01-61,12-19-66,05-03-84,50.0,06-07-21,WNA/IAEA,93.0,PHWR
371,Kashiwazaki Kariwa-1,37.434,138.598,Japan,JP,Suspended Operation,BWR,BWR-5,06-05-80,09-18-85,,1067.0,9/25/22 1:33,WNA/IAEA,359.0,BWR
372,Kashiwazaki Kariwa-2,37.434,138.598,Japan,JP,Suspended Operation,BWR,BWR-5,11-18-85,09-28-90,,1067.0,9/25/22 1:33,WNA/IAEA,365.0,BWR
373,Kashiwazaki Kariwa-3,37.434,138.598,Japan,JP,Suspended Operation,BWR,BWR-5,03-07-89,08-11-93,,1067.0,9/25/22 1:33,WNA/IAEA,380.0,BWR
374,Kashiwazaki Kariwa-4,37.434,138.598,Japan,JP,Suspended Operation,BWR,BWR-5,03-05-90,08-11-94,,1067.0,9/25/22 1:33,WNA/IAEA,381.0,BWR
375,Kashiwazaki Kariwa-5,37.434,138.598,Japan,JP,Suspended Operation,BWR,BWR-5,06-20-85,04-10-90,,1067.0,9/25/22 1:33,WNA/IAEA,367.0,BWR
376,Kashiwazaki Kariwa-6,37.434,138.598,Japan,JP,Suspended Operation,BWR,ABWR,11-03-92,11-07-96,,1315.0,8/28/23 11:01,WNA/IAEA,383.0,BWR
377,Kashiwazaki Kariwa-7,37.434,138.598,Japan,JP,Suspended Operation,BWR,ABWR,07-01-93,07-02-97,,1315.0,8/28/23 11:01,WNA/IAEA,384.0,BWR
378,Kewaunee,44.47,-87.498,United States,US,Shutdown,PWR,WH 2LP (DRYAMB),08-06-68,06-16-74,05-07-13,535.0,2/11/17 1:58,WNA/IAEA,647.0,PWR
379,Khmelnitski-1,50.301,26.649,Ukraine,UA,Operational,PWR,VVER V-320,11-01-81,08-13-88,,950.0,5/24/15 7:51,WNA/IAEA,573.0,PWR
380,Khmelnitski-2,50.301,26.649,Ukraine,UA,Operational,PWR,VVER V-320,02-01-85,12-15-05,,950.0,5/24/15 7:51,WNA/IAEA,574.0,PWR
381,Khmelnitski-3,50.303056,26.642778,Ukraine,UA,Under Construction,PWR,VVER,03-01-86,,,1035.0,9/25/17 6:20,IAEA,581.0,PWR
382,Khmelnitski-4,50.303056,26.642778,Ukraine,UA,Under Construction,PWR,VVER,02-01-87,,,1035.0,9/25/17 6:20,IAEA,582.0,PWR
383,KNK-II,49.098,8.441,Germany,DE,Shutdown,FBR,Prototype,09-01-74,03-03-79,08-23-91,18.0,5/24/15 7:50,WNA/IAEA,135.0,FBR
384,Koeberg-1,-33.677,18.433,South Africa,ZA,Operational,PWR,CP1,07-01-76,07-21-84,,921.0,5/24/15 7:51,WNA/IAEA,836.0,PWR
385,Koeberg-2,-33.677,18.433,South Africa,ZA,Operational,PWR,CP1,07-01-76,11-09-85,,921.0,5/24/15 7:51,WNA/IAEA,837.0,PWR
386,Kola-1,67.467,32.491,Russia,RU,Operational,PWR,VVER V-230,05-01-70,12-28-73,,411.0,5/24/15 7:51,WNA/IAEA,453.0,PWR
387,Kola-2,67.467,32.491,Russia,RU,Operational,PWR,VVER V-230,05-01-70,02-21-75,,411.0,5/24/15 7:51,WNA/IAEA,460.0,PWR
388,Kola-3,67.467,32.491,Russia,RU,Operational,PWR,VVER V-213,04-01-77,12-03-82,,411.0,5/24/15 7:51,WNA/IAEA,491.0,PWR
389,Kola-4,67.467,32.491,Russia,RU,Operational,PWR,VVER V-213,08-01-76,12-06-84,,411.0,5/24/15 7:51,WNA/IAEA,492.0,PWR
390,Kori-1,35.321,129.295,South Korea,KR,Shutdown,PWR,WH 60,08-01-72,04-29-78,06-18-17,558.0,9/25/17 6:19,WNA/IAEA,394.0,PWR
391,Kori-2,35.321,129.295,South Korea,KR,Operational,PWR,WH F,12-23-77,07-25-83,,618.0,4/21/22 23:26,WNA/IAEA,405.0,PWR
392,Kori-3,35.321,129.295,South Korea,KR,Operational,PWR,WH F,10-01-79,09-30-85,,1001.0,4/21/22 23:26,WNA/IAEA,409.0,PWR
393,Kori-4,35.321,129.295,South Korea,KR,Operational,PWR,WH F,04-01-80,04-29-86,,1012.0,4/20/21 5:47,WNA/IAEA,410.0,PWR
394,Kozloduy-1,43.744,23.776,Bulgaria,BG,Shutdown,PWR,VVER V-230,04-01-70,10-28-74,12-31-02,408.0,5/24/15 7:50,WNA/IAEA,16.0,PWR
395,Kozloduy-2,43.744,23.776,Bulgaria,BG,Shutdown,PWR,VVER V-230,04-01-70,11-10-75,12-31-02,408.0,5/24/15 7:50,WNA/IAEA,17.0,PWR
396,Kozloduy-3,43.744,23.776,Bulgaria,BG,Shutdown,PWR,VVER V-230,10-01-73,01-20-81,12-31-06,408.0,5/24/15 7:50,WNA/IAEA,18.0,PWR
397,Kozloduy-4,43.744,23.776,Bulgaria,BG,Shutdown,PWR,VVER V-230,10-01-73,06-20-82,12-31-06,408.0,5/24/15 7:50,WNA/IAEA,19.0,PWR
398,Kozloduy-5,43.744,23.776,Bulgaria,BG,Operational,PWR,VVER V-320,07-09-80,12-23-88,,953.0,4/21/22 23:26,WNA/IAEA,20.0,PWR
399,Kozloduy-6,43.744,23.776,Bulgaria,BG,Operational,PWR,VVER V-320,04-01-82,12-30-93,,1003.0,4/18/20 7:46,WNA/IAEA,21.0,PWR
400,Krsko,45.939,15.516,Slovenia,SI,Operational,PWR,WH 2LP,03-30-75,01-01-83,,632.0,2/11/17 1:57,WNA/IAEA,542.0,PWR
401,Kruemmel,53.41,10.41,Germany,DE,Shutdown,BWR,BWR-69,04-05-74,03-28-84,08-06-11,1260.0,5/24/15 7:50,WNA/IAEA,94.0,BWR
402,Kudankulam-1,8.167,77.713,India,IN,Operational,PWR,VVER V-412,03-31-02,12-31-14,,917.0,5/24/15 7:51,WNA/IAEA,852.0,PWR
403,Kudankulam-2,8.167,77.713,India,IN,Operational,PWR,VVER V-412,07-04-02,03-31-17,,917.0,9/25/17 6:20,WNA/IAEA,853.0,PWR
404,Kudankulam-3,8.16705,77.708,India,IN,Under Construction,PWR,VVER V-412,06-29-17,,,917.0,9/25/17 6:20,WNA/IAEA,1059.0,PWR
405,Kudankulam-4,8.16666,77.708,India,IN,Under Construction,PWR,VVER V-412,10-23-17,,,917.0,7/1/18 4:21,WNA/IAEA,1060.0,PWR
406,Kudankulam-5,8.16627,77.708,India,IN,Under Construction,PWR,VVERV412,06-29-21,,,917.0,9/25/22 1:33,WNA/IAEA,1108.0,PWR
407,Kudankulam-6,8.16588,77.708,India,IN,Under Construction,PWR,VVERV412,12-20-21,,,917.0,9/25/22 1:33,WNA/IAEA,1109.0,PWR
412,Kuosheng-1,25.203,121.662,Taiwan,TW,Shutdown,BWR,BWR-6,11-19-75,12-28-81,12-28-21,948.0,4/21/22 23:26,WNA/IAEA,556.0,BWR
413,Kuosheng-2,25.203,121.662,Taiwan,TW,Shutdown,BWR,BWR-6,03-15-76,03-16-83,03-15-23,948.0,8/28/23 11:01,WNA/IAEA,557.0,BWR
414,Kursk-1,51.674,35.607,Russia,RU,Shutdown,LWGR,RBMK-1000,06-01-72,10-12-77,12-19-21,925.0,9/25/22 1:33,WNA/IAEA,476.0,LWGR
415,Kursk-2,51.674,35.607,Russia,RU,Operational,LWGR,RBMK-1000,01-01-73,08-17-79,,925.0,5/24/15 7:51,WNA/IAEA,485.0,LWGR
416,Kursk-3,51.674,35.607,Russia,RU,Operational,LWGR,RBMK-1000,04-01-78,03-30-84,,925.0,5/24/15 7:51,WNA/IAEA,497.0,LWGR
417,Kursk-4,51.674,35.607,Russia,RU,Operational,LWGR,RBMK-1000,05-01-81,02-05-86,,925.0,5/24/15 7:51,WNA/IAEA,498.0,LWGR
418,LaCrosse,43.559,-91.23,United States,US,Shutdown,BWR,,03-01-63,11-07-69,04-30-87,50.0,5/24/15 7:51,WNA/IAEA,710.0,BWR
419,Laguna Verde-1,19.719,-96.405,Mexico,MX,Operational,BWR,BWR-5,09-30-76,07-28-90,,780.0,4/21/22 23:26,WNA/IAEA,420.0,BWR
420,Laguna Verde-2,19.719,-96.405,Mexico,MX,Operational,BWR,BWR-5,06-01-77,04-10-95,,780.0,3/9/16 20:43,WNA/IAEA,421.0,BWR
421,LaSalle-1,41.246,-88.672,United States,US,Operational,BWR,BWR-5 (Mark 2),09-10-73,01-01-84,,1078.0,5/24/15 7:51,WNA/IAEA,692.0,BWR
422,LaSalle-2,41.246,-88.672,United States,US,Operational,BWR,BWR-5 (Mark 2),09-10-73,10-19-84,,1078.0,5/24/15 7:51,WNA/IAEA,693.0,BWR
423,Latina,41.427,12.808,Italy,IT,Shutdown,GCR,MAGNOX,11-01-58,01-01-64,12-01-87,200.0,5/24/15 7:51,WNA/IAEA,318.0,GCR
424,Leibstadt,47.601,8.183,Switzerland,CH,Operational,BWR,BWR-6,01-01-74,12-15-84,,960.0,5/24/15 7:50,WNA/IAEA,59.0,BWR
425,Leningrad 2-1,59.837,29.039,Russia,RU,Operational,PWR,VVER V-491,10-25-08,10-29-18,,1066.0,11-22-19,WNA/IAEA,900.0,PWR
426,Leningrad 2-2,59.837,29.039,Russia,RU,Operational,PWR,VVER V-491,04-15-10,03-18-21,,1066.0,4/30/21 0:49,WNA/IAEA,901.0,PWR
427,Leningrad 2-3,59.837,29.039,Russia,RU,Planned,PWR,VVER V-491,,,,1085.0,,Wikipedia,,PWR
428,Leningrad 2-4,59.837,29.039,Russia,RU,Planned,PWR,VVER V-491,,,,1085.0,,Wikipedia,,PWR
429,Leningrad-1,59.837,29.039,Russia,RU,Shutdown,LWGR,RBMK-1000,03-01-70,11-01-74,12-22-18,925.0,6/2/19 23:19,WNA/IAEA,474.0,LWGR
430,Leningrad-2,59.837,29.039,Russia,RU,Shutdown,LWGR,RBMK-1000,06-01-70,02-11-76,11-10-20,925.0,1/6/21 3:19,WNA/IAEA,475.0,LWGR
431,Leningrad-3,59.837,29.039,Russia,RU,Operational,LWGR,RBMK-1000,12-01-73,06-29-80,,925.0,5/24/15 7:51,WNA/IAEA,493.0,LWGR
432,Leningrad-4,59.837,29.039,Russia,RU,Operational,LWGR,RBMK-1000,02-01-75,08-29-81,,925.0,5/24/15 7:51,WNA/IAEA,494.0,LWGR
435,Limerick-1,40.225,-75.584,United States,US,Operational,BWR,BWR-4 (Mark 2),06-19-74,02-01-86,,1055.0,5/24/15 7:51,WNA/IAEA,678.0,BWR
436,Limerick-2,40.225,-75.584,United States,US,Operational,BWR,BWR-4 (Mark 2),06-19-74,01-08-90,,1055.0,5/24/15 7:51,WNA/IAEA,679.0,BWR
437,Lingao-1,22.606,114.55,China,CN,Operational,PWR,M310,05-15-97,05-28-02,,950.0,5/24/15 7:50,WNA/IAEA,67.0,PWR
438,Lingao-2,22.606,114.55,China,CN,Operational,PWR,M310,11-28-97,01-08-03,,950.0,5/24/15 7:50,WNA/IAEA,68.0,PWR
439,Lingao-3,22.609,114.552,China,CN,Operational,PWR,CPR-1000,12-15-05,09-15-10,,1007.0,5/24/15 7:51,WNA/IAEA,878.0,PWR
440,Lingao-4,22.609,114.552,China,CN,Operational,PWR,CPR-1000,06-15-06,08-07-11,,1007.0,5/24/15 7:51,WNA/IAEA,875.0,PWR
441,Lingen,52.483,7.302,Germany,DE,Shutdown,BWR,BWR with fossil fuel-fired superheater,10-01-64,10-01-68,01-05-77,183.0,2/14/21 5:47,WNA/IAEA,133.0,BWR
444,Loviisa-1,60.372,26.342,Finland,FI,Operational,PWR,VVER V-213,05-01-71,05-09-77,,420.0,5/24/15 7:50,WNA/IAEA,157.0,PWR
445,Loviisa-2,60.372,26.342,Finland,FI,Operational,PWR,VVER V-213,08-01-72,01-05-81,,420.0,5/24/15 7:50,WNA/IAEA,158.0,PWR
446,Lucens,46.693,6.827,Switzerland,CH,Shutdown,HWGCR,HWGCR: 2-loops,04-01-62,,01-21-69,6.0,5/24/15 7:51,WNA/IAEA,966.0,GCR
447,Lungmen-1,25.038,121.924,Taiwan,TW,Suspended Construction,BWR,ABWR,03-31-99,,,1300.0,2/4/21 6:51,WNA/IAEA,560.0,BWR
448,Lungmen-2,25.038,121.924,Taiwan,TW,Suspended Construction,BWR,ABWR,08-30-99,,,1300.0,2/4/21 6:51,WNA/IAEA,561.0,BWR
449,Maanshan-1,25.038,121.924,Taiwan,TW,Operational,PWR,WH 3LP (WE 312),08-21-78,07-27-84,,936.0,4/20/21 5:47,WNA/IAEA,558.0,PWR
450,Maanshan-2,25.038,121.924,Taiwan,TW,Operational,PWR,WH 3LP (WE 312),02-21-79,05-18-85,,938.0,4/20/21 5:47,WNA/IAEA,559.0,PWR
451,Maine Yankee,43.951,-69.695,United States,US,Shutdown,PWR,,10-01-68,12-28-72,08-01-97,825.0,5/24/15 7:51,WNA/IAEA,649.0,PWR
452,McGuire-1,35.433,-80.946,United States,US,Operational,PWR,WH 4LP (ICECND),04-01-71,12-01-81,,1180.0,2/11/17 1:58,WNA/IAEA,690.0,PWR
453,McGuire-2,35.433,-80.946,United States,US,Operational,PWR,WH 4LP (ICECND),04-01-71,03-01-84,,1180.0,2/11/17 1:58,WNA/IAEA,691.0,PWR
454,Mihama-1,35.701,135.962,Japan,JP,Shutdown,PWR,WH 2LP,02-01-67,11-28-70,04-27-15,320.0,2/11/17 1:56,WNA/IAEA,366.0,PWR
455,Mihama-2,35.701,135.962,Japan,JP,Shutdown,PWR,M (2-loop),05-29-68,07-25-72,04-27-15,470.0,5/24/15 7:51,WNA/IAEA,386.0,PWR
456,Mihama-3,35.701,135.962,Japan,JP,Operational,PWR,M (3-loop),08-07-72,12-01-76,,780.0,5/24/15 7:51,WNA/IAEA,338.0,PWR
457,Millstone-1,41.312,-72.166,United States,US,Shutdown,BWR,,05-01-66,03-01-71,07-01-98,660.0,5/24/15 7:51,WNA/IAEA,610.0,BWR
458,Millstone-2,41.312,-72.166,United States,US,Operational,PWR,CE 2LP (DRYAMB),11-01-69,12-26-75,,870.0,2/11/17 1:58,WNA/IAEA,671.0,PWR
459,Millstone-3,41.312,-72.166,United States,US,Operational,PWR,WH 4LP (DRYSUB),08-09-74,04-23-86,,1159.0,2/11/17 1:59,WNA/IAEA,717.0,PWR
460,Mochovce-1,48.261,18.455,Slovakia,SK,Operational,PWR,VVER V-213,10-13-83,10-29-98,,408.0,10/1/21 3:14,WNA/IAEA,550.0,PWR
461,Mochovce-2,48.261,18.455,Slovakia,SK,Operational,PWR,VVER V-213,10-13-83,04-11-00,,408.0,10/1/21 3:14,WNA/IAEA,551.0,PWR
462,Mochovce-3,48.261,18.455,Slovakia,SK,Operational,PWR,VVER V-213,01-27-87,,,440.0,8/28/23 11:01,WNA/IAEA,544.0,PWR
463,Mochovce-4,48.261,18.455,Slovakia,SK,Under Construction,PWR,VVER V-213,01-27-87,,,440.0,5/24/15 7:51,WNA/IAEA,545.0,PWR
464,Monju,35.739,135.988,Japan,JP,Shutdown,FBR,,05-10-86,,12-05-17,246.0,3/10/18 16:51,WNA/IAEA,357.0,FBR
465,Monticello,45.334,-93.85,United States,US,Operational,BWR,BWR-3 (Mark 1),06-19-67,06-30-71,,545.0,2/11/17 1:58,WNA/IAEA,620.0,BWR
466,Muehleberg,46.969,7.266,Switzerland,CH,Shutdown,BWR,BWR-4,03-01-67,11-06-72,12-20-19,306.0,4/18/20 7:46,WNA/IAEA,56.0,BWR
467,Muelheim-Kaerlich,50.409,7.485,Germany,DE,Shutdown,PWR,PWR,01-15-75,08-18-87,09-09-88,1219.0,5/24/15 7:50,WNA/IAEA,96.0,PWR
468,Narora-1,28.156,78.409,India,IN,Operational,PHWR,Horizontal Pressure Tube type,12-01-76,01-01-91,,202.0,5/24/15 7:54,WNA/IAEA,306.0,PHWR
469,Narora-2,28.155,78.409,India,IN,Operational,PHWR,Horizontal Pressure Tube type,11-01-77,07-01-92,,202.0,5/24/15 7:54,WNA/IAEA,307.0,PHWR
470,Neckarwestheim-1,49.039,9.176,Germany,DE,Shutdown,PWR,PWR,02-01-72,12-01-76,08-06-11,805.0,5/24/15 7:50,WNA/IAEA,88.0,PWR
471,Neckarwestheim-2,49.039,9.176,Germany,DE,Shutdown,PWR,Konvoi,11-09-82,04-15-89,04-15-23,1225.0,8/28/23 11:01,WNA/IAEA,119.0,PWR
472,Niederaichbach,48.604,12.304,Germany,DE,Decommissioning Completed,HWGCR,pressure tube reactor,06-01-66,,07-31-74,100.0,12/30/22 4:21,WNA/IAEA,84.0,GCR
473,Nine Mile Point-1,43.522,-76.412,United States,US,Operational,BWR,BWR-2 (Mark 1),04-12-65,12-01-69,,620.0,5/24/15 7:51,WNA/IAEA,607.0,BWR
474,Nine Mile Point-2,43.522,-76.412,United States,US,Operational,BWR,BWR-5 (Mark 2),08-01-75,03-11-88,,1100.0,5/24/15 7:51,WNA/IAEA,711.0,BWR
475,Ningde-1,27.046,120.287,China,CN,Operational,PWR,CPR-1000,02-18-08,04-15-13,,1018.0,5/24/15 7:51,WNA/IAEA,921.0,PWR
476,Ningde-2,27.046,120.287,China,CN,Operational,PWR,CPR-1000,11-12-08,05-04-14,,1018.0,5/24/15 7:51,WNA/IAEA,922.0,PWR
477,Ningde-3,27.046,120.287,China,CN,Operational,PWR,CPR-1000,01-08-10,06-10-15,,1018.0,8/23/15 6:28,WNA/IAEA,923.0,PWR
478,Ningde-4,27.046,120.287,China,CN,Operational,PWR,CPR-1000,09-29-10,07-21-16,,1018.0,10/4/16 1:05,WNA/IAEA,924.0,PWR
479,Ningde-5,27.046,120.287,China,CN,Planned,PWR,CPR-1000,,,,,,WNA/Wikipedia,,PWR
480,Ningde-6,27.046,120.287,China,CN,Planned,PWR,CPR-1000,,,,,,WNA/Wikipedia,,PWR
481,Nizhny Novgorod-1,55.786863,42.37215,Russia,RU,Planned,PWR,,,,,,06-07-21,WNA,,PWR
482,Nizhny Novgorod-2,55.787102,42.37215,Russia,RU,Planned,PWR,,,,,,06-07-21,WNA,,PWR
483,Nogent-1,48.517,3.52,France,FR,Operational,PWR,P4 REP 1300,05-26-81,02-24-88,,1310.0,5/24/15 7:51,WNA/IAEA,215.0,PWR
484,Nogent-2,48.517,3.52,France,FR,Operational,PWR,P4 REP 1300,01-01-82,05-01-89,,1310.0,5/24/15 7:51,WNA/IAEA,216.0,PWR
485,North Anna-1,38.061,-77.792,United States,US,Operational,PWR,WH 3LP (DRYSUB),02-19-71,06-06-78,,907.0,2/11/17 1:58,WNA/IAEA,672.0,PWR
486,North Anna-2,38.061,-77.792,United States,US,Operational,PWR,WH 3LP (DRYSUB),02-19-71,12-14-80,,907.0,2/11/17 1:58,WNA/IAEA,673.0,PWR
487,Novovoronezh 2-1,51.273,39.197,Russia,RU,Operational,PWR,VVER V-392M,06-24-08,02-27-17,,1114.0,11-22-19,WNA/IAEA,898.0,PWR
488,Novovoronezh 2-2,51.273,39.197,Russia,RU,Operational,PWR,VVER V-392M,07-12-09,10-31-19,,1114.0,4/18/20 7:46,WNA/IAEA,899.0,PWR
489,Novovoronezh-1,51.275,39.206,Russia,RU,Shutdown,PWR,VVER V-210,07-01-57,12-31-64,02-16-88,197.0,7/1/18 4:21,WNA/IAEA,499.0,PWR
490,Novovoronezh-2,51.275,39.206,Russia,RU,Shutdown,PWR,VVER V-365,06-01-64,04-14-70,08-29-90,336.0,7/1/18 4:21,WNA/IAEA,513.0,PWR
491,Novovoronezh-3,51.275,39.206,Russia,RU,Shutdown,PWR,VVER V-179,07-01-67,06-29-72,12-25-16,385.0,2/11/17 1:57,WNA/IAEA,519.0,PWR
492,Novovoronezh-4,51.275,39.206,Russia,RU,Operational,PWR,VVER V-179,07-01-67,03-24-73,,385.0,5/24/15 7:51,WNA/IAEA,448.0,PWR
493,Novovoronezh-5,52.381,39.211,Russia,RU,Operational,PWR,VVER V-187,03-01-74,02-20-81,,950.0,5/24/15 7:51,WNA/IAEA,483.0,PWR
494,Obrigheim,49.365,9.077,Germany,DE,Shutdown,PWR,,03-15-65,03-31-69,05-11-05,283.0,5/24/15 7:50,WNA/IAEA,121.0,PWR
495,Oconee-1,34.796,-82.894,United States,US,Operational,PWR,B&W LLP (DRYAMB),11-06-67,07-15-73,,887.0,2/11/17 1:58,WNA/IAEA,624.0,PWR
496,Oconee-2,34.796,-82.894,United States,US,Operational,PWR,B&W LLP (DRYAMB),11-06-67,09-09-74,,887.0,2/11/17 1:58,WNA/IAEA,625.0,PWR
497,Oconee-3,34.796,-82.894,United States,US,Operational,PWR,B&W LLP (DRYAMB),11-06-67,12-16-74,,887.0,2/11/17 1:58,WNA/IAEA,636.0,PWR
